family_name,task_type,outcome,handle,metric,higher_is_better,n_eval,point,ci_lo,ci_hi,pred_path,outcomes_parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_unfused,spearman_rho,True,63750,-0.07128178588331163,-0.07923659975313369,-0.06365620735850817,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_unfused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_unfused,r2,True,63750,-0.013626940818145084,-0.015359298982594843,-0.012025105895725524,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_unfused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_unfused,mae,False,63750,103.22669904102625,102.13591105564146,104.38781492629006,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_unfused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_unfused,rmse,False,63750,178.45202710402774,173.26930815395482,184.01234248193543,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_unfused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_fused,spearman_rho,True,63750,0.4811199925829681,0.47450002043796774,0.48718472369300153,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_fused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_fused,r2,True,63750,0.13526000524732495,0.12760865176822714,0.14308526930875157,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_fused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_fused,mae,False,63750,88.3009991695456,87.18864761584702,89.34396154021313,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_fused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth8_deciles_fused,rmse,False,63750,164.82579762407926,159.37540242814688,170.17800202401665,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth8_deciles_fused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_fused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth16_deciles_unfused,spearman_rho,True,63750,-0.012495626233618759,-0.02076809612024538,-0.004828788661158095,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth16_deciles_unfused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
qwen3_scaled_length_of_stay,regression,length_of_stay,qwen3_depth16_deciles_unfused,r2,True,63750,-0.0044125721420085195,-0.005749800282273665,-0.003242708140988954,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/reg_ridge_regression-preds-revision-qwen3_depth16_deciles_unfused-length_of_stay-model-discrete-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/artifacts/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
